rfp_id,sku_id,category,final_score,baseline_score,structured_score,semantic_score,standards_score,shap_structured,shap_semantic,shap_standards,dominant_feature
RFP_2123,SKU_259,partially matching,0.538140309940685,0.6691409972959177,0.7272727272727273,0.5816798210144043,0.0,0.018494089244089296,-0.00949477659932203,-0.13999999999999999,Standards score
RFP_2124,SKU_250,partially matching,0.6355372091134389,0.6691409972959177,0.9166666666666666,0.5906795859336853,0.0,0.11319105894105896,-0.006794847123537728,-0.13999999999999999,Standards score
RFP_2125,SKU_277,matching,0.7566817336612277,0.6691409972959177,0.7777777777777778,0.5593094825744629,1.0,0.043746614496614544,-0.01620587813130445,0.06000000000000001,Standards score
RFP_2126,SKU_139,partially matching,0.5102821290493011,0.6691409972959177,0.6,0.7009404301643372,0.0,-0.04514227439227436,0.02628340614565783,-0.13999999999999999,Standards score
RFP_2127,SKU_180,partially matching,0.5912800994786349,0.6691409972959177,0.8181818181818182,0.6072973012924194,0.0,0.06394863469863477,-0.001809532515917489,-0.13999999999999999,Standards score
RFP_2128,SKU_135,not matching,0.4036521559411829,0.6691409972959177,0.36363636363636365,0.7394465804100037,0.0,-0.16332409257409253,0.037835251219357775,-0.13999999999999999,Structured score
RFP_2129,SKU_246,partially matching,0.700878947431391,0.6691409972959177,0.6363636363636364,0.6089904308319092,1.0,-0.026960456210456174,-0.0013015936540705653,0.06000000000000001,Standards score
RFP_2130,SKU_183,partially matching,0.6549066603183746,0.6691409972959177,0.9,0.6830222010612488,0.0,0.10485772560772566,0.020907937414731313,-0.13999999999999999,Standards score
RFP_2131,SKU_115,matching,0.7662084221839904,0.6691409972959177,0.75,0.6373614072799683,1.0,0.02985772560772565,0.007209699280347159,0.06000000000000001,Standards score
RFP_2132,SKU_152,partially matching,0.6577942510445912,0.6691409972959177,0.9166666666666666,0.6648697257041931,0.0,0.11319105894105896,0.015462194807614614,-0.13999999999999999,Standards score
RFP_2133,SKU_277,matching,0.7743515697392551,0.6691409972959177,0.8181818181818182,0.5508688688278198,1.0,0.06394863469863477,-0.01873806225529737,0.06000000000000001,Structured score
RFP_2134,SKU_188,matching,0.7734452334317294,0.6691409972959177,0.8181818181818182,0.5478477478027344,1.0,0.06394863469863477,-0.019644398562823007,0.06000000000000001,Structured score
RFP_2135,SKU_265,partially matching,0.7122851689656575,0.6691409972959177,0.6666666666666666,0.5965061187744141,1.0,-0.011808941058941036,-0.0050468872713191,0.06000000000000001,Standards score
RFP_2136,SKU_166,partially matching,0.6267314314842224,0.6691409972959177,0.9,0.5891047716140747,0.0,0.10485772560772566,-0.007267291419420906,-0.13999999999999999,Standards score
RFP_2137,SKU_108,partially matching,0.6002078611117143,0.6691409972959177,0.46153846153846156,0.5647954344749451,1.0,-0.11437304362304357,-0.014560092561159798,0.06000000000000001,Structured score
RFP_2138,SKU_146,partially matching,0.5831614017486573,0.6691409972959177,0.8,0.6105380058288574,0.0,0.05485772560772567,-0.0008373211549860926,-0.13999999999999999,Standards score
RFP_2139,SKU_245,partially matching,0.671644123395284,0.6691409972959177,0.6666666666666666,0.46103596687316895,1.0,-0.011808941058941036,-0.04568793284169263,0.06000000000000001,Standards score
RFP_2140,SKU_265,partially matching,0.5801386872927348,0.6691409972959177,0.8333333333333334,0.544906735420227,0.0,0.07152439227439233,-0.020526702277575203,-0.13999999999999999,Standards score
RFP_2141,SKU_241,partially matching,0.5679154208073249,0.6691409972959177,0.7692307692307693,0.611000120639801,0.0,0.039473110223110286,-0.0006986867117030115,-0.13999999999999999,Standards score
RFP_2142,SKU_208,partially matching,0.4526219367980957,0.6691409972959177,0.5,0.6754064559936523,0.0,-0.09514227439227435,0.018623213894452383,-0.13999999999999999,Standards score
RFP_2143,SKU_206,matching,0.7723686304959385,0.6691409972959177,0.8181818181818182,0.5442590713500977,1.0,0.06394863469863477,-0.02072100149861402,0.06000000000000001,Structured score
RFP_2144,SKU_225,partially matching,0.4733803033828735,0.6691409972959177,0.5,0.7446010112762451,0.0,-0.09514227439227435,0.03938158047923022,-0.13999999999999999,Standards score
RFP_2145,SKU_259,partially matching,0.6527026693026226,0.6691409972959177,0.5833333333333334,0.536786675453186,1.0,-0.053475607725607666,-0.022962720267687507,0.06000000000000001,Standards score
RFP_2146,SKU_299,matching,0.7595461428165435,0.6691409972959177,0.8,0.5318204760551453,1.0,0.05485772560772567,-0.02445258008709974,0.06000000000000001,Standards score
RFP_2147,SKU_257,matching,0.8470290442307791,0.6691409972959177,0.9166666666666666,0.6289857029914856,1.0,0.11319105894105896,0.0046969879938023595,0.06000000000000001,Structured score
RFP_2148,SKU_123,matching,0.7573057929674785,0.6691409972959177,0.8333333333333334,0.46879708766937256,1.0,0.07152439227439233,-0.04335959660283155,0.06000000000000001,Structured score
RFP_2149,SKU_211,matching,0.8231662909189861,0.6691409972959177,0.8333333333333334,0.6883320808410645,1.0,0.07152439227439233,0.022500901348676015,0.06000000000000001,Structured score
RFP_2150,SKU_185,partially matching,0.4233946881510995,0.6691409972959177,0.45454545454545453,0.653739869594574,0.0,-0.11786954711954709,0.012123237974728873,-0.13999999999999999,Standards score
RFP_2151,SKU_192,partially matching,0.6414985477924346,0.6691409972959177,0.9,0.638328492641449,0.0,0.10485772560772566,0.0074998248887913725,-0.13999999999999999,Standards score
RFP_2152,SKU_248,partially matching,0.6036709037694065,0.6691409972959177,0.8181818181818182,0.6485999822616577,0.0,0.06394863469863477,0.010581271774853995,-0.13999999999999999,Standards score
RFP_2153,SKU_211,partially matching,0.4926788449287415,0.6691409972959177,0.6,0.6422628164291382,0.0,-0.04514227439227436,0.008680122025098136,-0.13999999999999999,Standards score
RFP_2154,SKU_115,partially matching,0.6084593084725467,0.6691409972959177,0.8181818181818182,0.6645613312721252,0.0,0.06394863469863477,0.015369676477994254,-0.13999999999999999,Standards score
RFP_2155,SKU_264,matching,0.8244263728459675,0.6691409972959177,0.9166666666666666,0.5536434650421143,1.0,0.11319105894105896,-0.01790568339100904,0.06000000000000001,Structured score
RFP_2156,SKU_160,partially matching,0.49914838617498225,0.6691409972959177,0.6363636363636364,0.6032218933105469,0.0,-0.026960456210456174,-0.0030321549104792567,-0.13999999999999999,Standards score
RFP_2157,SKU_161,matching,0.8054176489512126,0.6691409972959177,0.8333333333333334,0.6291699409484863,1.0,0.07152439227439233,0.0047522593809025794,0.06000000000000001,Structured score
RFP_2158,SKU_257,partially matching,0.6462868253389995,0.6691409972959177,0.5833333333333334,0.5154005289077759,1.0,-0.053475607725607666,-0.029378564231310553,0.06000000000000001,Standards score
RFP_2159,SKU_185,partially matching,0.6646597047646841,0.6691409972959177,0.9166666666666666,0.6877545714378357,0.0,0.11319105894105896,0.022327648527707387,-0.13999999999999999,Standards score
RFP_2160,SKU_176,partially matching,0.5275990804036458,0.6691409972959177,0.6666666666666666,0.647552490234375,0.0,-0.011808941058941036,0.01026702416666918,-0.13999999999999999,Standards score
RFP_2161,SKU_125,partially matching,0.6730538547039031,0.6691409972959177,0.6,0.576846182346344,1.0,-0.04514227439227436,-0.01094486819974012,0.06000000000000001,Standards score
RFP_2162,SKU_266,matching,0.7864511410395305,0.6691409972959177,0.8333333333333334,0.5659482479095459,1.0,0.07152439227439233,-0.01421424853077955,0.06000000000000001,Structured score
RFP_2163,SKU_107,partially matching,0.4623582482337951,0.6691409972959177,0.5,0.7078608274459839,0.0,-0.09514227439227435,0.028359525330151847,-0.13999999999999999,Standards score
RFP_2164,SKU_223,partially matching,0.5859249880680671,0.6691409972959177,0.7692307692307693,0.6710320115089417,0.0,0.039473110223110286,0.017310880549039176,-0.13999999999999999,Standards score
RFP_2165,SKU_272,partially matching,0.6752346797422929,0.6691409972959177,0.9090909090909091,0.7356307506561279,0.0,0.10940318015318018,0.03669050229319506,-0.13999999999999999,Standards score
RFP_2166,SKU_230,partially matching,0.696071235338847,0.6691409972959177,0.5833333333333334,0.6813485622406006,1.0,-0.053475607725607666,0.020405845768536855,0.06000000000000001,Standards score
RFP_2167,SKU_184,partially matching,0.6443398773670197,0.6691409972959177,0.6,0.4811329245567322,1.0,-0.04514227439227436,-0.03965884553662367,0.06000000000000001,Standards score
RFP_2168,SKU_277,partially matching,0.6267671227455138,0.6691409972959177,0.5,0.5892237424850464,1.0,-0.09514227439227435,-0.007231600158129403,0.06000000000000001,Structured score
RFP_2169,SKU_123,partially matching,0.6957766830921173,0.6691409972959177,0.7,0.48592227697372437,1.0,0.004857725607725627,-0.038222039811526005,0.06000000000000001,Standards score
RFP_2170,SKU_206,matching,0.7732259452342987,0.6691409972959177,0.8,0.5774198174476624,1.0,0.05485772560772567,-0.010772777669344613,0.06000000000000001,Standards score
RFP_2171,SKU_161,partially matching,0.6598036706447601,0.6691409972959177,0.6,0.5326789021492004,1.0,-0.04514227439227436,-0.024195052258883187,0.06000000000000001,Standards score
RFP_2172,SKU_265,matching,0.7573461055755615,0.6691409972959177,0.8,0.5244870185852051,1.0,0.05485772560772567,-0.026652617328081794,0.06000000000000001,Standards score
RFP_2173,SKU_130,partially matching,0.6031479358673095,0.6691409972959177,0.8,0.6771597862243652,0.0,0.05485772560772567,0.01914921296366625,-0.13999999999999999,Standards score
RFP_2174,SKU_224,partially matching,0.7019015137965863,0.6691409972959177,0.6153846153846154,0.6473640203475952,1.0,-0.03744996669996664,0.010210483200635246,0.06000000000000001,Standards score
RFP_2175,SKU_225,partially matching,0.6260581632455191,0.6691409972959177,0.4166666666666667,0.7257494330406189,1.0,-0.136808941058941,0.033726107008542346,0.06000000000000001,Structured score
RFP_2176,SKU_233,matching,0.7673588107932698,0.6691409972959177,0.7272727272727273,0.6790748238563538,1.0,0.018494089244089296,0.019723724253262808,0.06000000000000001,Standards score
RFP_2177,SKU_201,partially matching,0.6923894886787121,0.6691409972959177,0.6153846153846154,0.6156572699546814,1.0,-0.03744996669996664,0.0006984580827610997,0.06000000000000001,Standards score
RFP_2178,SKU_225,matching,0.7554970403512318,0.6691409972959177,0.6666666666666666,0.7405456900596619,1.0,-0.011808941058941036,0.038164984114255236,0.06000000000000001,Standards score
RFP_2179,SKU_107,partially matching,0.4884558417580344,0.6691409972959177,0.5454545454545454,0.7190952301025391,0.0,-0.07241500166500164,0.0317298461271184,-0.13999999999999999,Standards score
RFP_2180,SKU_277,matching,0.7255016516555439,0.6691409972959177,0.7272727272727273,0.5395509600639343,1.0,0.018494089244089296,-0.02213343488446302,0.06000000000000001,Standards score
RFP_2181,SKU_203,partially matching,0.6921765863895416,0.6691409972959177,0.7,0.4739219546318054,1.0,0.004857725607725627,-0.041822136514101695,0.06000000000000001,Standards score
RFP_2182,SKU_124,partially matching,0.5670365503201118,0.6691409972959177,0.7692307692307693,0.6080705523490906,0.0,0.039473110223110286,-0.0015775571989161462,-0.13999999999999999,Standards score
RFP_2183,SKU_102,matching,0.8812326050721682,0.6691409972959177,0.9230769230769231,0.7323138117790222,1.0,0.11639618714618721,0.03569542063006335,0.06000000000000001,Structured score
RFP_2184,SKU_107,partially matching,0.7080031315485638,0.6691409972959177,0.5833333333333334,0.7211215496063232,1.0,-0.053475607725607666,0.032337741978253655,0.06000000000000001,Standards score
RFP_2185,SKU_176,partially matching,0.48755019704500835,0.6691409972959177,0.5833333333333334,0.6529451012611389,0.0,-0.053475607725607666,0.011884807474698356,-0.13999999999999999,Standards score
RFP_2186,SKU_135,partially matching,0.7114055295785269,0.6691409972959177,0.6666666666666666,0.5935739874839783,1.0,-0.011808941058941036,-0.005926526658449838,0.06000000000000001,Standards score
RFP_2187,SKU_236,partially matching,0.6496811845085837,0.6691409972959177,0.5454545454545454,0.5898463726043701,1.0,-0.07241500166500164,-0.007044811122332284,0.06000000000000001,Structured score
RFP_2188,SKU_103,partially matching,0.6151701947053273,0.6691409972959177,0.9166666666666666,0.5227895379066467,0.0,0.11319105894105896,-0.0271618615316493,-0.13999999999999999,Standards score
RFP_2189,SKU_257,partially matching,0.6576077143351238,0.6691409972959177,0.5833333333333334,0.5531368255615234,1.0,-0.053475607725607666,-0.018057675235186286,0.06000000000000001,Standards score
RFP_2190,SKU_231,partially matching,0.53196315964063,0.6691409972959177,0.6666666666666666,0.6620994210243225,0.0,-0.011808941058941036,0.014631103403653433,-0.13999999999999999,Standards score
RFP_2191,SKU_178,matching,0.7334265172481538,0.6691409972959177,0.75,0.528088390827179,1.0,0.02985772560772565,-0.025572205655489632,0.06000000000000001,Standards score
RFP_2192,SKU_272,matching,0.7527941118587147,0.6691409972959177,0.7272727272727273,0.6305258274078369,1.0,0.018494089244089296,0.005159025318707755,0.06000000000000001,Standards score
RFP_2193,SKU_259,matching,0.7553618550300598,0.6691409972959177,0.75,0.6012061834335327,1.0,0.02985772560772565,-0.0036368678735835044,0.06000000000000001,Standards score
RFP_2194,SKU_250,matching,0.7612839725884524,0.6691409972959177,0.8181818181818182,0.5073102116584778,1.0,0.06394863469863477,-0.03180565940609998,0.06000000000000001,Structured score
RFP_2195,SKU_291,matching,0.86258366541429,0.6691409972959177,0.9090909090909091,0.6934607028961182,1.0,0.10940318015318018,0.02403948796519213,0.06000000000000001,Structured score
RFP_2196,SKU_167,partially matching,0.6575068811575573,0.6691409972959177,0.5833333333333334,0.552800714969635,1.0,-0.053475607725607666,-0.018158508412752815,0.06000000000000001,Standards score
RFP_2197,SKU_102,partially matching,0.6102632013234226,0.6691409972959177,0.8181818181818182,0.6705743074417114,0.0,0.06394863469863477,0.017173569328870108,-0.13999999999999999,Standards score
RFP_2198,SKU_259,partially matching,0.6107209483782451,0.6691409972959177,0.8333333333333334,0.6468476057052612,0.0,0.07152439227439233,0.01005555880793505,-0.13999999999999999,Standards score
RFP_2199,SKU_272,partially matching,0.7123604496320088,0.6691409972959177,0.6666666666666666,0.5967570543289185,1.0,-0.011808941058941036,-0.0049716066049677815,0.06000000000000001,Standards score
RFP_2200,SKU_182,partially matching,0.5281628986199697,0.6691409972959177,0.6666666666666666,0.6494318842887878,0.0,-0.011808941058941036,0.010830842382993033,-0.13999999999999999,Standards score
RFP_2201,SKU_290,matching,0.7442434778580298,0.6691409972959177,0.7692307692307693,0.5320936441421509,1.0,0.039473110223110286,-0.024370629660998056,0.06000000000000001,Standards score
RFP_2202,SKU_101,matching,0.7882142892250648,0.6691409972959177,0.7692307692307693,0.6786630153656006,1.0,0.039473110223110286,0.019600181706036855,0.06000000000000001,Standards score
RFP_2203,SKU_123,matching,0.8021979189836062,0.6691409972959177,0.9230769230769231,0.4688648581504822,1.0,0.11639618714618721,-0.043339265458498664,0.06000000000000001,Structured score
RFP_2204,SKU_158,partially matching,0.5551096092570912,0.6691409972959177,0.7272727272727273,0.6382441520690918,0.0,0.018494089244089296,0.007474522717084219,-0.13999999999999999,Standards score
RFP_2205,SKU_115,partially matching,0.7161702925508673,0.6691409972959177,0.6363636363636364,0.6599615812301636,1.0,-0.026960456210456174,0.013989751465405752,0.06000000000000001,Standards score
RFP_2206,SKU_211,matching,0.8048108696937561,0.6691409972959177,0.8,0.682702898979187,1.0,0.05485772560772567,0.020812146790112784,0.06000000000000001,Standards score
RFP_2207,SKU_236,partially matching,0.5893318680199711,0.6691409972959177,0.8181818181818182,0.6008031964302063,0.0,0.06394863469863477,-0.0037577639745814293,-0.13999999999999999,Standards score
