rfp_id,model,score_clean,score_start,score_middle,score_end,delta_start,delta_middle,delta_end,rank_stable_start,rank_stable_middle,rank_stable_end
RFP_3560,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_3560,Exact Structured,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.0,0.0,0.0,True,True,True
RFP_3560,Hybrid (Ours),0.6249397993087769,0.5834338068962097,0.5754985809326172,0.5918521881103516,-0.04150599241256714,-0.04944121837615967,-0.03308761119842529,True,True,True
RFP_3561,SBERT MPNet (sem-only),0.6721403002738953,0.604205846786499,0.5984694957733154,0.6031218767166138,-0.06793445348739624,-0.07367080450057983,-0.0690184235572815,True,False,False
RFP_3561,SBERT MiniLM-L6,0.5994507670402527,0.634249210357666,0.5527501106262207,0.5107054114341736,0.03479844331741333,-0.04670065641403198,-0.0887453556060791,True,False,False
RFP_3561,TF-IDF + Cosine,0.09188999235630035,0.04854299873113632,0.03529256209731102,0.04305076599121094,-0.04334699362516403,-0.056597430258989334,-0.048839226365089417,True,True,True
RFP_3561,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_3561,Exact Structured,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.0,0.0,True,True,True
RFP_3561,Hybrid (Ours),0.7419571876525879,0.7355507016181946,0.7271896004676819,0.732105553150177,-0.0064064860343933105,-0.014767587184906006,-0.009851634502410889,True,True,True
RFP_3562,SBERT MPNet (sem-only),0.6918115615844727,0.6398400068283081,0.603217363357544,0.6213032007217407,-0.05197155475616455,-0.08859419822692871,-0.07050836086273193,False,False,False
RFP_3562,SBERT MiniLM-L6,0.6599586606025696,0.6606305837631226,0.602622926235199,0.5430406928062439,0.0006719231605529785,-0.057335734367370605,-0.11691796779632568,False,False,False
RFP_3562,TF-IDF + Cosine,0.05093267932534218,0.029331618919968605,0.022948825731873512,0.03048434853553772,-0.021601060405373573,-0.027983853593468666,-0.02044833078980446,True,True,True
RFP_3562,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_3562,Exact Structured,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.0,0.0,0.0,True,True,True
RFP_3562,Hybrid (Ours),0.6736080050468445,0.6543160080909729,0.6489840149879456,0.6566149592399597,-0.019291996955871582,-0.024623990058898926,-0.016993045806884766,True,True,True
RFP_3563,SBERT MPNet (sem-only),0.6631224155426025,0.6575990319252014,0.5974775552749634,0.5907114744186401,-0.005523383617401123,-0.06564486026763916,-0.0724109411239624,False,False,False
RFP_3563,SBERT MiniLM-L6,0.5784780979156494,0.6117603182792664,0.5750454664230347,0.5327426791191101,0.03328222036361694,-0.003432631492614746,-0.04573541879653931,True,True,True
RFP_3563,TF-IDF + Cosine,0.08854742348194122,0.055761370807886124,0.04396723210811615,0.054724011570215225,-0.0327860526740551,-0.04458019137382507,-0.033823411911726,True,True,True
RFP_3563,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_3563,Exact Structured,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,True,True,True
RFP_3563,Hybrid (Ours),0.6544981598854065,0.6435558199882507,0.6335031390190125,0.637870192527771,-0.010942339897155762,-0.020995020866394043,-0.016627967357635498,True,True,True
RFP_3564,SBERT MPNet (sem-only),0.6454727649688721,0.6380501985549927,0.5824249982833862,0.5860863924026489,-0.0074225664138793945,-0.06304776668548584,-0.059386372566223145,False,True,True
RFP_3564,SBERT MiniLM-L6,0.636409342288971,0.6495550870895386,0.5941368341445923,0.5525068044662476,0.013145744800567627,-0.04227250814437866,-0.08390253782272339,False,False,False
RFP_3564,TF-IDF + Cosine,0.09101339429616928,0.050985321402549744,0.03801079839468002,0.04866767302155495,-0.04002807289361954,-0.05300259590148926,-0.042345721274614334,True,True,True
RFP_3564,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,False,True
RFP_3564,Exact Structured,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.0,0.0,True,True,True
RFP_3564,Hybrid (Ours),0.7468132376670837,0.7393273711204529,0.7231320142745972,0.7270130515098572,-0.007485866546630859,-0.023681223392486572,-0.019800186157226562,True,True,True
RFP_3565,SBERT MPNet (sem-only),0.6971108913421631,0.6169659495353699,0.5981466770172119,0.6272090077400208,-0.08014494180679321,-0.09896421432495117,-0.06990188360214233,False,False,True
RFP_3565,SBERT MiniLM-L6,0.6774929165840149,0.6456682682037354,0.641581118106842,0.5415017604827881,-0.03182464838027954,-0.03591179847717285,-0.1359911561012268,False,True,True
RFP_3565,TF-IDF + Cosine,0.033770058304071426,0.021897701546549797,0.017372384667396545,0.022304419428110123,-0.01187235675752163,-0.01639767363667488,-0.011465638875961304,True,True,True
RFP_3565,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_3565,Exact Structured,0.6363636255264282,0.6363636255264282,0.6363636255264282,0.6363636255264282,0.0,0.0,0.0,True,True,True
RFP_3565,Hybrid (Ours),0.4902041554450989,0.4728930592536926,0.46944233775138855,0.47809159755706787,-0.01731109619140625,-0.020761817693710327,-0.012112557888031006,True,True,False
RFP_3566,SBERT MPNet (sem-only),0.6769900321960449,0.6336535215377808,0.5943142175674438,0.5619299411773682,-0.04333651065826416,-0.08267581462860107,-0.11506009101867676,False,False,False
RFP_3566,SBERT MiniLM-L6,0.5956700444221497,0.6033530235290527,0.546085000038147,0.48856231570243835,0.007682979106903076,-0.049585044384002686,-0.1071077287197113,False,False,True
RFP_3566,TF-IDF + Cosine,0.08298712223768234,0.04721523076295853,0.04020216688513756,0.044206082820892334,-0.035771891474723816,-0.042784955352544785,-0.03878103941679001,False,False,True
RFP_3566,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_3566,Exact Structured,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.0,0.0,True,True,True
RFP_3566,Hybrid (Ours),0.739733874797821,0.7283614277839661,0.7164334654808044,0.7157221436500549,-0.01137244701385498,-0.0233004093170166,-0.024011731147766113,True,True,True
RFP_3567,SBERT MPNet (sem-only),0.68694669008255,0.650078296661377,0.5305643677711487,0.49906685948371887,-0.036868393421173096,-0.15638232231140137,-0.18787983059883118,True,False,False
RFP_3567,SBERT MiniLM-L6,0.6554204821586609,0.6123601198196411,0.6197093725204468,0.5478630065917969,-0.043060362339019775,-0.03571110963821411,-0.10755747556686401,False,False,False
RFP_3567,TF-IDF + Cosine,0.033482108265161514,0.021546393632888794,0.019433919340372086,0.024965524673461914,-0.01193571463227272,-0.014048188924789429,-0.0085165835916996,True,True,True
RFP_3567,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_3567,Exact Structured,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0,0.0,0.0,True,True,True
RFP_3567,Hybrid (Ours),0.5125535726547241,0.4875284433364868,0.4544830620288849,0.4525529742240906,-0.025025129318237305,-0.05807051062583923,-0.060000598430633545,True,True,True
RFP_3568,SBERT MPNet (sem-only),0.7172415852546692,0.6527837514877319,0.5911751985549927,0.6187025904655457,-0.06445783376693726,-0.1260663866996765,-0.09853899478912354,True,True,True
RFP_3568,SBERT MiniLM-L6,0.6070390939712524,0.5757010579109192,0.5596278309822083,0.5660864114761353,-0.03133803606033325,-0.04741126298904419,-0.04095268249511719,False,False,False
RFP_3568,TF-IDF + Cosine,0.08979615569114685,0.055486638098955154,0.04417132958769798,0.05557359755039215,-0.034309517592191696,-0.04562482610344887,-0.0342225581407547,True,True,True
RFP_3568,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_3568,Exact Structured,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.0,0.0,0.0,True,True,True
RFP_3568,Hybrid (Ours),0.7826309204101562,0.766730546951294,0.7558889389038086,0.7606731057167053,-0.015900373458862305,-0.026741981506347656,-0.021957814693450928,False,False,False
RFP_3569,SBERT MPNet (sem-only),0.7797577381134033,0.6624891757965088,0.6350865364074707,0.6691245436668396,-0.11726856231689453,-0.14467120170593262,-0.11063319444656372,True,True,True
RFP_3569,SBERT MiniLM-L6,0.6838633418083191,0.6839333772659302,0.6284996867179871,0.5940644145011902,7.003545761108398e-05,-0.05536365509033203,-0.0897989273071289,False,False,False
RFP_3569,TF-IDF + Cosine,0.17348426580429077,0.12124637514352798,0.09747645258903503,0.11837255209684372,-0.05223789066076279,-0.07600781321525574,-0.05511171370744705,True,True,True
RFP_3569,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,False,False
RFP_3569,Exact Structured,0.692307710647583,0.692307710647583,0.692307710647583,0.692307710647583,0.0,0.0,0.0,True,True,True
RFP_3569,Hybrid (Ours),0.6887630224227905,0.6606029272079468,0.6586915850639343,0.6728969812393188,-0.02816009521484375,-0.0300714373588562,-0.01586604118347168,False,False,False
RFP_3570,SBERT MPNet (sem-only),0.7234054803848267,0.6791895031929016,0.6468192338943481,0.6418507099151611,-0.04421597719192505,-0.07658624649047852,-0.08155477046966553,True,True,True
RFP_3570,SBERT MiniLM-L6,0.6512295007705688,0.6473037600517273,0.6153377294540405,0.5437344908714294,-0.003925740718841553,-0.03589177131652832,-0.1074950098991394,True,False,False
RFP_3570,TF-IDF + Cosine,0.13062937557697296,0.08528057485818863,0.06950045377016068,0.08857222646474838,-0.04534880071878433,-0.061128921806812286,-0.04205714911222458,True,True,True
RFP_3570,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,False,False
RFP_3570,Exact Structured,0.7692307829856873,0.7692307829856873,0.7692307829856873,0.7692307829856873,0.0,0.0,0.0,True,True,True
RFP_3570,Hybrid (Ours),0.5855804681777954,0.5768260955810547,0.5694756507873535,0.5711266994476318,-0.008754372596740723,-0.016104817390441895,-0.014453768730163574,True,True,False
RFP_3571,SBERT MPNet (sem-only),0.7461756467819214,0.637886643409729,0.6162005662918091,0.6311635971069336,-0.10828900337219238,-0.1299750804901123,-0.11501204967498779,True,True,True
RFP_3571,SBERT MiniLM-L6,0.6834853887557983,0.6688146591186523,0.6385215520858765,0.5862565636634827,-0.014670729637145996,-0.044963836669921875,-0.09722882509231567,False,False,True
RFP_3571,TF-IDF + Cosine,0.1343153864145279,0.09268845617771149,0.0745634213089943,0.0920848697423935,-0.041626930236816406,-0.0597519651055336,-0.0422305166721344,True,True,True
RFP_3571,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_3571,Exact Structured,0.75,0.75,0.75,0.75,0.0,0.0,0.0,True,True,True
RFP_3571,Hybrid (Ours),0.7901710271835327,0.7566093802452087,0.747806966304779,0.7507722973823547,-0.033561646938323975,-0.04236406087875366,-0.03939872980117798,True,True,True
RFP_3572,SBERT MPNet (sem-only),0.7119923233985901,0.6136364340782166,0.587551474571228,0.6361231803894043,-0.09835588932037354,-0.12444084882736206,-0.07586914300918579,False,False,True
RFP_3572,SBERT MiniLM-L6,0.6114105582237244,0.5784608125686646,0.575980007648468,0.5675922632217407,-0.032949745655059814,-0.03543055057525635,-0.04381829500198364,False,False,False
RFP_3572,TF-IDF + Cosine,0.05918530374765396,0.03436270356178284,0.026020117104053497,0.034541551023721695,-0.024822600185871124,-0.033165186643600464,-0.024643752723932266,True,True,True
RFP_3572,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,False,True
RFP_3572,Exact Structured,0.9090909361839294,0.9090909361839294,0.9090909361839294,0.9090909361839294,0.0,0.0,0.0,True,True,True
RFP_3572,Hybrid (Ours),0.7327060699462891,0.7162026762962341,0.7129524350166321,0.7259449362754822,-0.01650339365005493,-0.019753634929656982,-0.006761133670806885,False,False,True
RFP_3573,SBERT MPNet (sem-only),0.6589871644973755,0.5999350547790527,0.5180380344390869,0.5216055512428284,-0.059052109718322754,-0.14094913005828857,-0.13738161325454712,False,False,False
RFP_3573,SBERT MiniLM-L6,0.6592033505439758,0.6780379414558411,0.6541692018508911,0.5960684418678284,0.018834590911865234,-0.005034148693084717,-0.06313490867614746,True,True,True
RFP_3573,TF-IDF + Cosine,0.11479388922452927,0.0743022933602333,0.05881731957197189,0.0727120190858841,-0.04049159586429596,-0.05597656965255737,-0.04208187013864517,True,True,True
RFP_3573,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_3573,Exact Structured,0.6363636255264282,0.6363636255264282,0.6363636255264282,0.6363636255264282,0.0,0.0,0.0,True,True,True
RFP_3573,Hybrid (Ours),0.704118549823761,0.6765353083610535,0.6473410725593567,0.6580528020858765,-0.02758324146270752,-0.0567774772644043,-0.04606574773788452,True,True,True
RFP_3574,SBERT MPNet (sem-only),0.7233935594558716,0.6484102010726929,0.6116482019424438,0.6657949686050415,-0.07498335838317871,-0.11174535751342773,-0.05759859085083008,False,False,False
RFP_3574,SBERT MiniLM-L6,0.6632362604141235,0.6382725238800049,0.6228581666946411,0.5858492851257324,-0.024963736534118652,-0.04037809371948242,-0.07738697528839111,False,False,False
RFP_3574,TF-IDF + Cosine,0.0478249154984951,0.04140656813979149,0.034741319715976715,0.028348706662654877,-0.006418347358703613,-0.013083595782518387,-0.019476208835840225,False,False,True
RFP_3574,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,False,False
RFP_3574,Exact Structured,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.0,0.0,True,True,True
RFP_3574,Hybrid (Ours),0.6388698220252991,0.6196292042732239,0.6116895079612732,0.6227043271064758,-0.019240617752075195,-0.02718031406402588,-0.016165494918823242,True,True,True
RFP_3575,SBERT MPNet (sem-only),0.7076436281204224,0.5779591202735901,0.5968691110610962,0.6156994700431824,-0.12968450784683228,-0.11077451705932617,-0.09194415807723999,False,False,False
RFP_3575,SBERT MiniLM-L6,0.6974344253540039,0.6495859622955322,0.5914209485054016,0.5548717379570007,-0.04784846305847168,-0.1060134768486023,-0.14256268739700317,True,True,False
RFP_3575,TF-IDF + Cosine,0.12278568744659424,0.13007675111293793,0.09911417961120605,0.07458518445491791,0.007291063666343689,-0.023671507835388184,-0.04820050299167633,True,True,True
RFP_3575,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_3575,Exact Structured,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0,0.0,0.0,True,True,True
RFP_3575,Hybrid (Ours),0.6483254432678223,0.6149068474769592,0.6188473701477051,0.6189184784889221,-0.03341859579086304,-0.029478073120117188,-0.029406964778900146,True,True,True
RFP_3576,SBERT MPNet (sem-only),0.7284619808197021,0.6493088006973267,0.6194400787353516,0.6348011493682861,-0.07915318012237549,-0.10902190208435059,-0.09366083145141602,False,False,True
RFP_3576,SBERT MiniLM-L6,0.6685003638267517,0.6802486777305603,0.6183796525001526,0.5657142400741577,0.011748313903808594,-0.05012071132659912,-0.102786123752594,False,False,False
RFP_3576,TF-IDF + Cosine,0.0903991088271141,0.05754942446947098,0.0437110997736454,0.05418930575251579,-0.03284968435764313,-0.046688009053468704,-0.03620980307459831,True,True,True
RFP_3576,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_3576,Exact Structured,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.0,0.0,True,True,True
RFP_3576,Hybrid (Ours),0.5912716388702393,0.5544383525848389,0.5511381030082703,0.5624759197235107,-0.03683328628540039,-0.040133535861968994,-0.028795719146728516,False,False,True
RFP_3577,SBERT MPNet (sem-only),0.6884760856628418,0.5663634538650513,0.5693393349647522,0.5868021845817566,-0.12211263179779053,-0.1191367506980896,-0.1016739010810852,False,False,False
RFP_3577,SBERT MiniLM-L6,0.5980892777442932,0.6242121458053589,0.5986618995666504,0.5548473596572876,0.026122868061065674,0.0005726218223571777,-0.043241918087005615,True,False,False
RFP_3577,TF-IDF + Cosine,0.1493622213602066,0.08574315160512924,0.06080182269215584,0.07297147810459137,-0.06361906975507736,-0.08856039866805077,-0.07639074325561523,True,True,True
RFP_3577,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_3577,Exact Structured,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.0,0.0,0.0,True,True,True
RFP_3577,Hybrid (Ours),0.7904952764511108,0.7484702467918396,0.732723593711853,0.7461385726928711,-0.04202502965927124,-0.05777168273925781,-0.044356703758239746,True,True,True
RFP_3578,SBERT MPNet (sem-only),0.6362364292144775,0.5914930701255798,0.5418754816055298,0.5665736198425293,-0.044743359088897705,-0.09436094760894775,-0.06966280937194824,True,False,False
RFP_3578,SBERT MiniLM-L6,0.5704660415649414,0.5423763394355774,0.5437856912612915,0.5333051085472107,-0.028089702129364014,-0.026680350303649902,-0.03716093301773071,True,False,False
RFP_3578,TF-IDF + Cosine,0.11224285513162613,0.13384920358657837,0.09878318011760712,0.06382080167531967,0.02160634845495224,-0.013459675014019012,-0.04842205345630646,True,True,True
RFP_3578,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_3578,Exact Structured,0.692307710647583,0.692307710647583,0.692307710647583,0.692307710647583,0.0,0.0,0.0,True,True,True
RFP_3578,Hybrid (Ours),0.6757531762123108,0.6759569048881531,0.6486714482307434,0.6462579965591431,0.00020372867584228516,-0.027081727981567383,-0.029495179653167725,True,True,True
RFP_3579,SBERT MPNet (sem-only),0.7068208456039429,0.6146275997161865,0.6157108545303345,0.6043316125869751,-0.09219324588775635,-0.0911099910736084,-0.10248923301696777,False,False,True
RFP_3579,SBERT MiniLM-L6,0.6367831230163574,0.6318166851997375,0.5655683279037476,0.5122701525688171,-0.004966437816619873,-0.07121479511260986,-0.12451297044754028,False,False,False
RFP_3579,TF-IDF + Cosine,0.15374930202960968,0.09778118133544922,0.07536684721708298,0.09602977335453033,-0.05596812069416046,-0.0783824548125267,-0.057719528675079346,True,True,True
RFP_3579,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_3579,Exact Structured,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,True,True,True
RFP_3579,Hybrid (Ours),0.6375803351402283,0.6087135076522827,0.6109638214111328,0.5990899801254272,-0.028866827487945557,-0.02661651372909546,-0.038490355014801025,True,True,True
RFP_3580,SBERT MPNet (sem-only),0.7903467416763306,0.7412883043289185,0.699772834777832,0.6966671943664551,-0.04905843734741211,-0.09057390689849854,-0.09367954730987549,False,False,True
RFP_3580,SBERT MiniLM-L6,0.6905049085617065,0.6671059727668762,0.6215033531188965,0.5922574400901794,-0.023398935794830322,-0.06900155544281006,-0.0982474684715271,True,False,True
RFP_3580,TF-IDF + Cosine,0.20261643826961517,0.12204871326684952,0.0965258926153183,0.12534724175930023,-0.08056772500276566,-0.10609054565429688,-0.07726919651031494,True,True,True
